10393144;79592801;FT NODO Concepción 1 38524;11/05/2017;HFC-6B;COL-ATL-BAQ-COM-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10393145;79592801;FT NODO Alboraya 1  38612;11/05/2017;HFC-6B;COL-ATL-BAQ-NOG-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10393146;79592801;FT NODO ciudad Jardín 2  38529;11/05/2017;HFC-6B;COL-ATL-BAQ-NOG-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10393147;79592801;FT NODO Delicias 1 38547;11/05/2017;HFC-6B;COL-ATL-BAQ-NOG-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10393148;79592801;FT NODO Delicias 1 38547;11/05/2017;HFC-6B;COL-ATL-BAQ-NOG-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10393149;79592801;FT NODO montes 1  38603;11/05/2017;HFC-6B;COL-ATL-BAQ-NOG-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10393156;79592801;P. DESEMPEÑO PRADO 6 38532;11/05/2017;;COL-ATL-BAQ-NOG-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;37;C005;ACTI;31/05/2017;10/05/2017
10393196;79592801;FT NODO SIMON BOLIVAR 22106;11/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10393198;79592801;FT NODO NUEVO BOSQUE 3 22112;11/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10393200;79592801;FT NODO SANTA CLARA 22115;11/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;10/05/2017
10396136;79888517;FT RESERVA DEL LILI 32050;26/05/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;10/05/2017
10396137;79888517;FT SALOMIA 5 34043;17/05/2017;;COL-VAL-CLO-VAS-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;10/05/2017
10396138;79888517;FT LA EMILIA 4 33712;30/05/2017;;COL-VAL-PAL-VST-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;10/05/2017
10396139;79888517;FT SANTA ANA 1 33677;26/05/2017;;COL-VAL-PAL-VST-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;10/05/2017
10396140;79888517;FT EL SAMAN 04 33296;26/05/2017;;COL-VAL-CLO-GDL-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;10/05/2017
10396141;79888517;FT SAN NICOLAS 10 34038;23/05/2017;;COL-VAL-CLO-VAS-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;10/05/2017
10396143;79888517;FT CALIMA 2 34113;23/05/2017;;COL-VAL-CLO-VAS-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;11/05/2017
10396144;79592801;FT NODO  GAVIOTAS 22002;24/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396145;79592801;FT NODO  LA CAMPIÑA 22071;18/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396146;79592801;FT NODO   7 DE AGOSTO PSA 22074;29/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396147;79592801;FT NODO  MANGA 3/9 - 22044;18/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396148;79592801;FT NODO  MANGA 5/4 - 22045;18/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396149;79592801;FT NODO  MANGA 7 - 22048;29/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396150;79592801;FT NODO  MANGA 8/6 - 22049;18/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396152;79592801;FT NODO  MANGA 10/11 - 22051;18/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396153;79592801;FT NODO  MANGA 12/13 - 22053;01/06/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396155;79592801;FT NODO  MANGA 2 22043;01/06/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396157;79592801;FT NODO  CEREZOS 22104;24/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396158;79592801;FT NODO  CORDIALIDAD 22067;24/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396160;79592801;FT NODO PIE DE LA POPA  22068;24/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396162;79592801;FT NODO MARIA CANO 22073;24/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396164;79592801;FT NODO LIBANO PSA 22076;18/05/2017;HFC-4D;COL-BOL-CTG-BOS-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;31/05/2017;11/05/2017
10396177;79888517;FT LA MERCED  34111;31/05/2017;;COL-VAL-CLO-VAS-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;17/05/2017
10396178;79888517;FT BARRIO OBRERO 33609;31/05/2017;;COL-VAL-PAL-VST-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;17/05/2017
10396179;79888517;FT ESTAMBUL CENTRO 1 33819;31/05/2017;;COL-VAL-CLO-GDL-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;17/05/2017
10396180;79888517;FT GUADUALES 2 34124;31/05/2017;;COL-VAL-CLO-VAS-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;17/05/2017
10396181;79888517;FT  MELENDEZ 4 33112;30/05/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;18/05/2017
10396182;79888517;FT MUNICIPAL 5 33279;30/05/2017;;COL-VAL-CLO-GDL-R-HF;;CTEC CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;18/05/2017
10396183;79888517;FT CIUDAD CORDOBA 4 32111;30/05/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST DMNV EDET KKMP NLIQ PREC;;;0;0;0;PM02;31;C003;ACTI;31/05/2017;18/05/2017
10393511;79592801;FT NODO CUNDI 23016;01/06/2017;HFC-4A;COL-MAG-SMR-CUN-R-HF;PREV-HFC-BAQ;LIB. DMNV KKMP NLIQ PREC;;;0;123.325;123.325;PM02;31;C005;ACTI;30/06/2017;01/06/2017
10393529;79592801;FT NODO VIRREY 22033;01/06/2017;HFC-4A;COL-BOL-CTG-BOS-R-HF;PREV-HFC-CTG;LIB. DMNV KKMP NLIQ PREC;;;0;0;0;PM02;31;C005;ACTI;30/06/2017;01/06/2017
10395764;79592801;SGTO RED PTO A PTO CENTRAL 22038;01/06/2017;;COL-BOL-CTG-BOS-R-HF;;LIB. CEST DMNV EDET KKMP NLIQ PREC;;;0;0;0;PM02;32;C005;ACTI;30/06/2017;01/06/2017
10395769;79592801;SGTO RED PTO A PTO EL SILENCIO 3 38527;01/06/2017;;COL-ATL-BAQ-NOG-R-HF;;LIB. CEST DMNV EDET KKMP NLIQ PREC;;;0;0;0;PM02;32;C005;ACTI;30/06/2017;01/06/2017
10395774;79592801;REBALANCEO CENTRAL 22038;01/06/2017;;COL-BOL-CTG-BOS-R-HF;;LIB. CEST DMNV EDET KKMP NLIQ PREC;;;0;0;0;PM02;18;C005;ACTI;30/06/2017;01/06/2017
10395780;79592801;REBALANCEO EL SILENCIO 3 38527;01/06/2017;;COL-ATL-BAQ-NOG-R-HF;;LIB. CEST DMNV EDET KKMP NLIQ PREC;;;0;0;0;PM02;18;C005;ACTI;30/06/2017;01/06/2017
10395793;79592801;CTRL PISO RUIDO CENTRAL 22038;01/06/2017;;COL-BOL-CTG-BOS-R-HF;;LIB. CEST DMNV EDET KKMP NLIQ PREC;;;0;0;0;PM02;19;C005;ACTI;30/06/2017;01/06/2017
10395801;79592801;CTRL PISO RUIDO EL SILENCIO 3 38527;01/06/2017;;COL-ATL-BAQ-NOG-R-HF;;LIB. CEST DMNV EDET KKMP NLIQ PREC;;;0;0;0;PM02;19;C005;ACTI;30/06/2017;01/06/2017
10395878;91293325;FUENTES - NODO CAMBULOS 21002;01/06/2017;;COL-SAN-BGA-CAB-R-HF;;LIB. DMNV KKMP NLIQ PREC;;;0;394.640;394.640;PM02;31;C006;ACTI;30/06/2017;01/06/2017
10395881;91293325;FUENTES -NODO CLS NVA PIEDECUESTA 21019;24/05/2017;;COL-SAN-BGA-CAB-R-HF;;CTEC NOTP DMNV KKMP NLIQ PREC;23/05/2017;;394.640;394.640;394.640;PM02;31;C006;ACTI;30/06/2017;01/06/2017
10395885;91293325;FUENTES-NODO SMON BOL MIRAFLRZ 26037;01/06/2017;;COL-SAN-BAR-CTV-R-HF;;LIB. NOTP DMNV KKMP NLIQ PREC;05/04/2017;;0;394.640;394.640;PM02;31;C006;ACTI;30/06/2017;01/06/2017
10395926;88217025;CTRL PISO RUIDO CLS 1 USAQUEN  36501;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;30/05/2017;;986.600;0;0;PM02;19;C002;ACTI;30/06/2017;01/06/2017
10395927;88217025;CTRL PISO RUIDO CLS 1 USAQUEN 36502;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;30/05/2017;;986.600;0;0;PM02;19;C002;ACTI;30/06/2017;01/06/2017
10395928;88217025;CTRL PISO RUIDO CLS 1 USAQUEN 36503;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;30/05/2017;;986.600;0;0;PM02;19;C002;ACTI;30/06/2017;01/06/2017
10395929;88217025;CTRL PISO RUIDO CLS 1 USAQUEN 36504;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;30/05/2017;;986.600;0;0;PM02;19;C002;ACTI;30/06/2017;01/06/2017
10395973;88217025;PBAS DE DESEMPEÑO CLS 1 USAQUEN 36501;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;11/05/2017;;986.600;0;0;PM02;37;C002;ACTI;30/06/2017;01/06/2017
10395974;88217025;PBAS DE DESEMPEÑO CLS 1 USAQUEN  36502;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;15/05/2017;;986.600;0;0;PM02;37;C002;ACTI;30/06/2017;01/06/2017
10395975;88217025;PBAS DE DESEMPEÑO CLS 1 USAQUEN  36503;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;15/05/2017;;986.600;0;0;PM02;37;C002;ACTI;30/06/2017;01/06/2017
10395976;88217025;PBAS DE DESEMPEÑO CLS 1 USAQUEN 36504;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;17/05/2017;;986.600;0;0;PM02;37;C002;ACTI;30/06/2017;01/06/2017
10396024;88217025;SGTO P.AP CLS 1 USAQUEN  36501;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;11/05/2017;;0;0;0;PM02;32;C002;ACTI;30/06/2017;01/06/2017
10396025;88217025;SGTO P.AP CLS 1 USAQUEN 36502;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;18/05/2017;;0;0;0;PM02;32;C002;ACTI;30/06/2017;01/06/2017
10396026;88217025;SGTO P.AP CLS 1 USAQUEN 36503;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;18/05/2017;;0;0;0;PM02;32;C002;ACTI;30/06/2017;01/06/2017
10396027;88217025;SGTO P.AP CLS 1 USAQUEN 36504;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;17/05/2017;;0;0;0;PM02;32;C002;ACTI;30/06/2017;01/06/2017
10396072;88217025;REBALANCEO CLS 1 USAQUEN 36501;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;10/05/2017;;0;0;0;PM02;18;C002;ACTI;30/06/2017;01/06/2017
10396073;88217025;REBALANCEO CLS 1 USAQUEN 36502;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;18/05/2017;;0;0;0;PM02;18;C002;ACTI;30/06/2017;01/06/2017
10396074;88217025;REBALANCEO CLS 1 USAQUEN 36503;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;15/05/2017;;0;0;0;PM02;18;C002;ACTI;30/06/2017;01/06/2017
10396075;88217025;REBALANCEO CLS 1 USAQUEN 36504;01/06/2017;;COL-CUN-BOG-QCA-R-HF;;LIB. NOTP CEST DMNV EDET KKMP NLIQ PREC;17/05/2017;;0;0;0;PM02;18;C002;ACTI;30/06/2017;01/06/2017
10396207;79888517;33109 MELENDEZ 1 PAP;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396208;79888517;33111 MELENDEZ 3 PAP;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396209;79888517;33113 MELENDEZ 5 PAP;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396210;79888517;SGTO RED PTO A PTO LA MERCED 34111;01/06/2017;;COL-VAL-CLO-VAS-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396211;79888517;34110 PACARA PAP;01/06/2017;;COL-VAL-CLO-VAS-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396212;79888517;33002 QUINTAS DE DON SIMON 1 PAP;08/06/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396213;79888517;33004 QUINTAS DE DON SIMON 3 PAP;08/06/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396214;79888517;33001 PRADOS DEL LIMONAR PAP;08/06/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396215;79888517;33003 QUINTAS DE DON SIMON 2 PAP;08/06/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396216;79888517;32015 DEPARTAMENTAL PAP;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396217;79888517;33403 PORTAL DE JAMUNDI 1 PAP;01/06/2017;;COL-VAL-JAM-ESM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396218;79888517;33121 PALMETO PAP;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396219;79888517;33200 ALCAZARES 1 PAP;01/06/2017;;COL-VAL-CLO-GDL-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396220;79888517;33206 CHIMINANGOS 2 PAP;01/06/2017;;COL-VAL-CLO-GDL-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;32;C003;ACTI;30/06/2017;01/06/2017
10396224;79888517;33109 MELENDEZ 1 REBALANCEO;07/06/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396225;79888517;33111 MELENDEZ 3 REBALANCEO;07/06/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396226;79888517;33113 MELENDEZ 5 REBALANCEO;07/06/2017;;COL-VAL-CLO-LIM-R-HF;;CTEC CEST DMNV KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396227;79888517;34111 LA MERCED REBALANCEO;01/06/2017;;COL-VAL-CLO-VAS-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396228;79888517;34110 PACARA REBALANCEO;01/06/2017;;COL-VAL-CLO-VAS-R-HF;;LIB. DMNV KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396229;79888517;33002 QUINTAS DE DON SIMON 1 REBALANCEO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396230;79888517;33004 QUINTAS DE DON SIMON 3 REBALANCEO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396231;79888517;33001 PRADOS DEL LIMONAR REBALANCEO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396232;79888517;33003 QUINTAS DE DON SIMON 2 REBALANCEO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396233;79888517;32015 DEPARTAMENTAL REBALANCEO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396234;79888517;33403 PORTAL DE JAMUNDI 1 REBALANCEO;01/06/2017;;COL-VAL-JAM-ESM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396235;79888517;33121 PALMETO REBALANCEO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396236;79888517;33200 ALCAZARES 1 REBALANCEO;01/06/2017;;COL-VAL-CLO-GDL-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396237;79888517;33206 CHIMINANGOS 2 REBALANCEO;01/06/2017;;COL-VAL-CLO-GDL-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;18;C003;ACTI;30/06/2017;01/06/2017
10396238;79888517;33109 MELENDEZ 1 CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396239;79888517;33111 MELENDEZ 3 CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396240;79888517;33113 MELENDEZ 5 CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396241;79888517;34111 LA MERCED CTROL RUIDO;01/06/2017;;COL-VAL-CLO-VAS-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396242;79888517;34110 PACARA CTROL RUIDO;01/06/2017;;COL-VAL-CLO-VAS-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396243;79888517;33002 QUINTAS DE DON SIMON 1 CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396244;79888517;33004 QUINTAS DE DON SIMON 3 CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396245;79888517;33001 PRADOS DEL LIMONAR CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396246;79888517;33003 QUINTAS DE DON SIMON 2 CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396247;79888517;32015 DEPARTAMENTAL CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396248;79888517;33403 PORTAL DE JAMUNDI 1 CTROL RUIDO;01/06/2017;;COL-VAL-JAM-ESM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396249;79888517;33121 PALMETO CTROL RUIDO;01/06/2017;;COL-VAL-CLO-LIM-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396250;79888517;33200 ALCAZARES 1 CTROL RUIDO;01/06/2017;;COL-VAL-CLO-GDL-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396251;79888517;33206 CHIMINANGOS 2 CTROL RUIDO;01/06/2017;;COL-VAL-CLO-GDL-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;19;C003;ACTI;30/06/2017;01/06/2017
10396252;79888517;33627 CHAPINERO 4 PRBA DESEMPEÑO;01/06/2017;;COL-VAL-PAL-VST-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;37;C003;ACTI;30/06/2017;01/06/2017
10396253;79888517;33626 CHAPINERO 3 PRBA DESEMPEÑO;01/06/2017;;COL-VAL-PAL-VST-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;37;C003;ACTI;30/06/2017;01/06/2017
10396254;79888517;33832 CENTRO 3 PRBA DESEMPEÑO;01/06/2017;;COL-VAL-BUG-CAB-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;37;C003;ACTI;30/06/2017;01/06/2017
10396255;79888517;33822 EL CARMELO PRBA DESEMPEÑO;01/06/2017;;COL-VAL-BUG-CAB-R-HF;;LIB. CEST KKMP NLIQ PREC;;;0;5.919.600;5.919.600;PM02;37;C003;ACTI;30/06/2017;01/06/2017
10396256;30337692;SGTO RED P. A P. GALAN 30203;01/06/2017;;COL-QUI-AXM-CCP-R-HF;;LIB. CEST EDET KKMP NLIQ PREC;;;0;0;0;PM02;32;C004;ACTI;30/06/2017;01/06/2017
