2232;10004173;16;430238
2232;10004174;4;114667
2232;10004175;1;29410
2232;10004177;4;191157
2232;10004179;44;2129637
2232;10004180;5;234663
2232;10004184;1;7329
2232;10004924;1;541063
2249;10000022;1;17446
2249;10000026;4;147640
2249;10000053;2;15006
2249;10000083;15;258735
2249;10000416;4;232000
2249;10000417;1;49625
2249;10000422;1;45000
2249;10000427;7;338800
2249;10000456;1;1204697
2249;10000492;10;4023560
2249;10000777;6;408000
2249;10001364;1;1569073
2249;10001370;33;2194863
2249;10001383;305;211150
2249;10001561;1;11879
2249;10001649;22;106854
2249;10001801;26;158600
2249;10001947;168;3242400
2249;10001961;1;6288
2249;10000007;328;165846
2249;10000008;3;48783
2249;10000015;2;12238
2249;10000016;2;12206
2249;10000017;2;12294
2249;10000018;2;12036
2249;10000019;2;12793
2249;10000020;3;18521
2249;10000021;4;35472
2249;10000022;6;53543
2249;10000023;2;16128
2249;10000024;2;18690
2249;10000025;1;14714
2249;10000026;6;64261
2249;10000027;2;27620
2249;10000028;2;29317
2249;10000029;2;27005
2249;10000032;1;16461
2249;10000041;1;27096
2249;10000043;7;49028
2249;10000050;3;64013
2249;10000051;2;15138
2249;10000052;2;19436
2249;10000072;2;12309
2249;10000100;1;41961
2249;10000101;5;272902
2249;10000102;5;327308
2249;10000114;34;56843
2249;10000115;12;21015
2249;10000116;6;12976
2249;10000117;2;3131
2249;10000120;13;39052
2249;10000121;8;13657
2249;10000122;9;32150
2249;10000123;13;25875
2249;10000124;1;1783
2249;10000127;5;8856
2249;10000128;29;51842
2249;10000129;14;23632
2249;10000130;3;3931
2249;10000134;9;14254
2249;10000135;11;17741
2249;10000136;14;23983
2249;10000138;7;10532
2249;10000146;1;8855
2249;10000191;4;34971
2249;10000208;5;42040
2249;10000210;3;18267
2249;10000211;5;30386
2249;10000214;1;8540
2249;10000240;1;5027
2249;10000241;3;18266
2249;10000268;10;87539
2249;10000269;4;35838
2249;10000270;8;69228
2249;10000271;5;44857
2249;10000272;17;152077
2249;10000273;1;8368
2249;10000296;1;9315
2249;10000405;260;193318
2249;10000407;404;4493922
2249;10000408;317;3608995
2249;10000409;130;2007754
2249;10000413;15;408632
2249;10000416;1;46653
2249;10000420;5;240682
2249;10000425;130;6972259
2249;10000426;19;676029
2249;10000427;22;597684
2249;10000429;10;471188
2249;10000433;9;1430717
2249;10000442;3;604033
2249;10000456;14;30118270
2249;10000457;2207;25485740
2249;10000458;39;409578
2249;10000461;5;52286
2249;10000462;1;4253
2249;10000463;187;980047
2249;10000464;100;100349
2249;10000467;5;27935
2249;10000472;47;166802
2249;10000491;7;11454773
2249;10000507;113;989857
2249;10000707;7;10471
2249;10000731;39;9046887
2249;10000739;1;75000
2249;10000775;13;483759
2249;10000783;9;3139767
2249;10000795;120;450598
2249;10000796;95;507618
2249;10000802;120;1945680
2249;10000807;39;5479220
2249;10000809;500;45479
2249;10000817;4;1200000
2249;10000843;25;1149868
2249;10000900;49;523173
2249;10000968;5;81429
2249;10000969;4;67626
2249;10000972;4;72793
2249;10000973;10;228472
2249;10000974;7;232188
2249;10000975;5;145080
2249;10000977;4;206025
2249;10000978;15;365960
2249;10000979;11;308799
2249;10000980;24;49201
2249;10000982;5;136109
2249;10000983;6;187546
2249;10000984;206;2573562
2249;10000985;4124;7601658
2249;10000986;2;3131
2249;10000989;1657;5551559
2249;10000994;17210;35317476
2249;10000995;9009;47876656
2249;10000996;5984;10560586
2249;10001000;2;3584595
2249;10001046;1;67931
2249;10001361;11;80143
2249;10001383;353;138811
2249;10001402;2547;6850763
2249;10001451;20;4889721
2249;10001455;22;1444522
2249;10001456;15;1964581
2249;10001458;6;121714
2249;10001470;300;749770
2249;10001512;48;310697
2249;10001526;17;91470764
2249;10001563;11;402805
2249;10001567;315;929613
2249;10001572;10681;59648100
2249;10001615;64;968484
2249;10001649;96;777583
2249;10001653;8;3438148
2249;10001654;2;859537
2249;10001790;13;861577
2249;10001800;46;430995
2249;10001828;8;80017
2249;10001870;13;4716773
2249;10001873;74;47224902
2249;10001946;58;14334289
2249;10002039;26;734838
2249;10002157;6;223754
2249;10003439;17;64434
2249;10003441;20;47032
2249;10003442;1;3380
2249;10003528;140;410795
2249;10003654;21;1103409
2249;10003842;30;604070
2249;10003843;25;642035
2249;10003844;27;881874
2249;10003845;13;487984
2249;10004064;8;3320802
2249;10004065;16;6664416
2249;10004066;7;2807659
2249;10004070;2;506453
2249;10004072;4;1010022
2249;10004074;19;7012229
2249;10004075;20;1671838
2249;10004076;27;144794329
2249;10004078;4;3905178
2249;10004079;5;4920144
2249;10004080;6;2221105
2249;10004081;9;6742711
2249;10004103;61;94496794
2249;10004104;4;3536944
2249;10004105;82;76271945
2249;10004107;26;158481
2249;10004108;20;123223
2249;10004109;35;167508
2249;10004110;20;122137
2249;10004111;17;104949
2249;10004112;14;91616
2249;10004113;34;151352
2249;10004114;17;90084
2249;10004115;51;311864
2249;10004116;11;82958
2249;10004117;4;27919
2249;10004118;15;106240
2249;10004119;27;162755
2249;10004120;25;171660
2249;10004121;27;168345
2249;10004122;15;100706
2249;10004123;24;176137
2249;10004124;11;77838
2249;10004125;14;113020
2249;10004126;22;174501
2249;10004127;11;191833
2249;10004128;21;363151
2249;10004129;22;388563
2249;10004130;19;356646
2249;10004131;22;400358
2249;10004132;13;271228
2249;10004133;7;139077
2249;10004134;2;37582
2249;10004135;10;185133
2249;10004136;3;54868
2249;10004137;6;131160
2249;10004138;4;89802
2249;10004139;9;213285
2249;10004140;9;208282
2249;10004141;2;43357
2249;10004143;4;83031
2249;10004144;5;112401
2249;10004146;6;140816
2249;10004147;1;28137
2249;10004149;14;368778
2249;10004150;7;187378
2249;10004154;5;102843
2249;10004156;29;474912
2249;10004157;22;369380
2249;10004158;24;405421
2249;10004159;20;334654
2249;10004160;1;17091
2249;10004161;15;309362
2249;10004162;4;109061
2249;10004163;4;134053
2249;10004164;38;2561902
2249;10004165;62;4023274
2249;10004167;42;3018538
2249;10004168;60;3340473
2249;10004169;49;3604085
2249;10004170;86;2825455
2249;10004171;60;1928310
2249;10004172;81;2620402
2249;10004173;98;2635206
2249;10004174;56;1605341
2249;10004175;28;823468
2249;10004176;30;1419323
2249;10004177;107;5113462
2249;10004178;82;3952891
2249;10004179;114;5517697
2249;10004180;41;1924236
2249;10004182;99;694140
2249;10004183;36;256521
2249;10004184;4;29318
2249;10004185;18;126620
2249;10004186;16;112738
2249;10004187;22;150334
2249;10004191;35;251699
2249;10004234;18;18382391
2249;10004640;2;876981
2249;10004803;16;209970
2249;10004922;5;1561823
2249;10004924;21;11362331
2249;10000083;12;100432
2249;10000491;21;27107775
2249;10000492;19;23524349
2249;10000525;16;51497
2249;10001402;169;402452
2249;10001526;4;21478254
2249;10001564;200;518793
2249;10001565;8991;28655081
2249;10004103;7;10887927
2249;10004105;1;957062
2249;10004181;46;258581
2249;10004190;4;22542
2249;10000442;7;1017211
2249;10000996;10060;17896740
2249;10000646;151;1498680
2249;10000653;115;1340264
2249;10000654;95;186560
2249;10000684;368;1123950
2249;10000689;369;2982996
2249;10000788;834;2228346
2249;10000521;4;114196
2249;10000524;17;84287
2249;10000525;3;9656
2249;10000526;5;36411
2249;10000682;1;108916
2249;10000814;10;19185
2254;10000843;30;999000
2254;10000984;8;44480
2254;10001383;18;12461
2254;10001563;2;73230
2254;10001801;20;122000
2254;10001873;6;3467910
2254;10000007;333;168374
2254;10000407;823;9154698
2254;10000408;520;5920117
2254;10000409;242;3737512
2254;10000410;693;9105123
2254;10000413;8;217937
2254;10000436;4;1075538
2254;10000442;12;2416133
2254;10000456;37;79598285
2254;10000457;3651;42160597
2254;10000461;5;52286
2254;10000462;2;8506
2254;10000463;110;576498
2254;10000464;126;126440
2254;10000468;12;4262794
2254;10000506;48;1549425
2254;10000507;192;1681881
2254;10000700;1058;9044940
2254;10000731;54;12526459
2254;10000843;48;2207746
2254;10000983;16;500124
2254;10000984;236,4;2953349
2254;10000985;5901;10877154
2254;10000989;43916;147134727
2254;10000994;5000;10260743
2254;10000995;197;1046920
2254;10000996;35077;61904024
2254;10001356;14;1133373
2254;10001383;696;273690
2254;10001402;3564;9586227
2254;10001526;44;236747860
2254;10001568;456;1527632
2254;10001590;1;5394844
2254;10001649;10;80998
2254;10001800;20;187389
2254;10001873;114;72751876
2254;10003844;15;489930
2254;10003845;15;563059
2254;10004063;2;810221
2254;10004064;7;2905702
2254;10004065;15;6247890
2254;10004066;3;1203283
2254;10004071;1;243837
2254;10004072;2;505011
2254;10004074;48;17715104
2254;10004075;35;2925717
2254;10004076;39;209147364
2254;10004078;5;4881472
2254;10004079;5;4920144
2254;10004080;5;1850921
2254;10004081;6;4495141
2254;10004103;92;142519756
2254;10004105;145;134871122
2254;10004107;117;713164
2254;10004108;53;326542
2254;10004109;173;827970
2254;10004110;134;818316
2254;10004111;32;197550
2254;10004112;37;242127
2254;10004113;81;360573
2254;10004114;77;408027
2254;10004115;200;1222996
2254;10004116;65;490205
2254;10004117;86;600265
2254;10004118;50;354134
2254;10004119;86;518405
2254;10004120;80;549312
2254;10004121;87;542446
2254;10004122;53;355827
2254;10004123;57;418324
2254;10004124;60;424570
2254;10004125;35;282551
2254;10004126;49;388661
2254;10004127;63;1098680
2254;10004128;43;743595
2254;10004129;76;1342309
2254;10004130;53;994855
2254;10004131;49;891707
2254;10004132;48;1001457
2254;10004133;44;874197
2254;10004134;24;450989
2254;10004135;25;462831
2254;10004136;4;73158
2254;10004137;14;306041
2254;10004138;16;359210
2254;10004139;18;426570
2254;10004140;19;439707
2254;10004141;21;455244
2254;10004142;26;499796
2254;10004143;29;601977
2254;10004144;15;337205
2254;10004145;28;663147
2254;10004146;28;657139
2254;10004147;25;703426
2254;10004148;22;558942
2254;10004149;18;474143
2254;10004150;20;535366
2254;10004156;38;622299
2254;10004157;46;772340
2254;10004158;78;1317619
2254;10004159;63;1054162
2254;10004160;76;1298883
2254;10004161;41;845591
2254;10004162;38;1036081
2254;10004163;19;636754
2254;10004164;73;4921549
2254;10004165;118;7657200
2254;10004167;47;3377888
2254;10004168;130;7237691
2254;10004169;59;4339612
2254;10004170;206;6767951
2254;10004171;127;4081589
2254;10004172;140;4529089
2254;10004173;132;3549462
2254;10004174;174;4988022
2254;10004175;61;1793985
2254;10004176;142;6718128
2254;10004177;134;6403775
2254;10004178;151;7279104
2254;10004179;98;4743284
2254;10004180;112;5256448
2254;10004181;73;478972
2254;10004182;328;2299779
2254;10004183;100;712557
2254;10004184;126;923513
2254;10004185;86;604963
2254;10004186;91;641198
2254;10004187;173;1182169
2254;10004188;116;800973
2254;10004189;114;768009
2254;10004190;106;728163
2254;10004191;97;697565
2254;10004234;33;33701050
2254;10004803;30;393693
2254;10004924;12;6492761
2254;10004925;2;1238085
2254;10001526;2;10739127
2254;10004105;5;4785311
2254;10004176;42;1580588
2254;10004179;36;1436671
2254;10004181;76;427221
2254;10004188;54;304133
2254;10004189;30;168963
2254;10004803;6;51426
2254;10000442;6;871895
2256;10001801;6;36600
2256;10000007;2;1011
2256;10000407;275;3058982
2256;10000409;35;540549
2256;10000410;65;854016
2256;10000420;2;96273
2256;10000425;6;321797
2256;10000426;2;71161
2256;10000436;2;537769
2256;10000440;24;990603
2256;10000456;3;6453915
2256;10000457;603;6963254
2256;10000463;2;10482
2256;10000464;2;2007
2256;10000492;4;4755997
2256;10000506;46;1484866
2256;10000507;180;1576763
2256;10000731;9;2087743
2256;10000796;35;187017
2256;10000969;1;16907
2256;10000970;2;33805
2256;10000983;1;31258
2256;10000984;65;812046
2256;10000985;2874;5297566
2256;10000989;14779;49515077
2256;10000994;14946;30671412
2256;10000996;20369;35947289
2256;10001383;5;1966
2256;10001402;750;2017304
2256;10001526;5;26903166
2256;10001572;10115;56487270
2256;10001590;1;5394844
2256;10001649;192;1555166
2256;10001800;6;56217
2256;10001873;1;638174
2256;10003448;2;1657873
2256;10003844;5;163310
2256;10003845;9;337835
2256;10004064;10;4151003
2256;10004065;9;3748734
2256;10004066;9;3609848
2256;10004074;13;4797841
2256;10004075;14;1170287
2256;10004076;13;69715788
2256;10004078;5;4881472
2256;10004079;5;4920144
2256;10004080;4;1480737
2256;10004081;2;1498380
2256;10004103;14;21687789
2256;10004104;4;3536944
2256;10004105;25;23253642
2256;10004107;12;73145
2256;10004108;6;36967
2256;10004109;4;19144
2256;10004110;6;36641
2256;10004111;13;80255
2256;10004112;11;71984
2256;10004113;18;80127
2256;10004114;18;95383
2256;10004115;16;97840
2256;10004116;9;67875
2256;10004117;9;62818
2256;10004118;6;42496
2256;10004119;11;66308
2256;10004120;13;89263
2256;10004121;7;43645
2256;10004122;5;33569
2256;10004123;10;73390
2256;10004124;3;21229
2256;10004125;3;24219
2256;10004126;3;23796
2256;10004127;2;34879
2256;10004128;10;172929
2256;10004129;11;194282
2256;10004130;4;75083
2256;10004131;8;145585
2256;10004132;4;83455
2256;10004133;5;99341
2256;10004134;2;37582
2256;10004135;2;37027
2256;10004137;3;65580
2256;10004139;1;23698
2256;10004142;3;57669
2256;10004143;3;62274
2256;10004144;1;22480
2256;10004147;4;112548
2256;10004148;3;76219
2256;10004149;3;79024
2256;10004150;4;107073
2256;10004152;1;20616
2256;10004156;2;32753
2256;10004157;9;151110
2256;10004158;14;236496
2256;10004159;7;117129
2256;10004160;4;68362
2256;10004161;5;103121
2256;10004162;2;54531
2256;10004163;2;67027
2256;10004164;21;1415788
2256;10004165;17;1103156
2256;10004167;3;215610
2256;10004168;11;612420
2256;10004169;10;735528
2256;10004170;37;1215603
2256;10004171;12;385662
2256;10004172;17;549961
2256;10004173;36;968035
2256;10004174;17;487336
2256;10004175;31;911697
2256;10004176;33;1561255
2256;10004177;68;3249677
2256;10004178;40;1928239
2256;10004179;43;2081237
2256;10004180;77;3613808
2256;10004181;30;196838
2256;10004182;68;476783
2256;10004183;10;71256
2256;10004187;25;170834
2256;10004188;13;89764
2256;10004189;3;20211
2256;10004190;8;54956
2256;10004191;17;122254
2256;10004234;8;8169952
2256;10004922;1;312365
2256;10004924;13;7033824
2256;10004102;1;1984821
2256;10004144;2;47095
2256;10004176;36;1354790
2256;10004179;14;558705
2256;10004181;98;550890
2256;10004188;105;591370
2256;10004189;35;197124
2256;10000442;9;1307843
3136;10000114;5;12035
3136;10000116;7;17668
3136;10000117;0;0
3136;10000119;3;6918
3136;10000120;4;9528
3136;10000121;2;4632
3136;10000123;0;0
3136;10000127;3;7164
3136;10000128;3;7533
3136;10000130;0;0
3136;10000135;2;5024
3136;10000145;15;186375
3136;10000146;41;659316
3136;10000147;18;219096
3136;10000191;6;64680
3136;10000193;5;53895
3136;10000194;7;74200
3136;10000208;30;361800
3136;10000210;5;54100
3136;10000211;3;32403
3136;10000213;26;280644
3136;10000214;18;194994
3136;10000216;20;215220
3136;10000240;2;21630
3136;10000241;2;21632
3136;10000243;2;21632
3136;10000267;15;161970
3136;10000268;19;205238
3136;10000269;7;75677
3136;10000270;5;54035
3136;10000271;16;172768
3136;10000273;10;112190
3136;10000295;13;166127
3136;10000296;5;77935
3136;10000297;39;471003
3136;10000299;1;11273
3136;10000300;24;264048
3136;10000301;10;109420
3136;10000331;13;159315
3136;10000464;51;127653
3136;10000476;4;245432
3136;10000706;3;6495
3136;10000707;0;0
3136;10000843;10;333000
3136;10000984;0,1;556
3136;10001383;313;215859
3136;10000007;88;44646
3136;10000034;1;16664
3136;10000044;2;32240
3136;10000050;10;213930
3136;10000067;6;8010
3136;10000083;16;261976
3136;10000113;0;0
3136;10000133;1;1681
3136;10000134;0;0
3136;10000135;4;6744
3136;10000136;0;0
3136;10000147;10;87090
3136;10000190;4;37644
3136;10000209;0;0
3136;10000242;1;8410
3136;10000267;0;0
3136;10000268;0;0
3136;10000272;6;50772
3136;10000295;0;0
3136;10000297;0;0
3136;10000299;4;45092
3136;10000300;6;50244
3136;10000330;11;95981
3136;10000393;5;90067
3136;10000400;0;0
3136;10000405;439;349049
3136;10000407;182;1863820
3136;10000408;71;1057674
3136;10000409;124;1871362
3136;10000410;104;1054736
3136;10000432;0;0
3136;10000434;6;851922
3136;10000435;5;648843
3136;10000436;1;276257
3136;10000440;72;2981322
3136;10000442;0;0
3136;10000457;401;4449077
3136;10000458;31;328445
3136;10000461;50;609761
3136;10000463;73;369048
3136;10000464;4;3628
3136;10000467;23;91195
3136;10000472;77;249309
3136;10000475;1;477692
3136;10000506;8;259215
3136;10000507;349;2985442
3136;10000707;0;0
3136;10000731;2;470730
3136;10000734;4;252000
3136;10000795;51;135915
3136;10000843;6;276021
3136;10000968;5;88445
3136;10000971;19;345722
3136;10000972;24;453618
3136;10000973;0;0
3136;10000978;2;49669
3136;10000979;5;117533
3136;10000981;14;556354
3136;10000982;13;392554
3136;10000983;6;166410
3136;10000984;1,84;21012
3136;10000985;2650;4927940
3136;10000989;2532;8571067
3136;10000995;8279;45394575
3136;10000996;985;1679138
3136;10001000;0;0
3136;10001356;13;1052378
3136;10001402;240;618729
3136;10001451;1;253194
3136;10001456;2;386044
3136;10001470;257;626750
3136;10001501;1;9446314
3136;10001526;2;10652189
3136;10001563;10;364284
3136;10001567;622;2097925
3136;10001590;2;8143648
3136;10001649;353;2802786
3136;10003412;3;1038649
3136;10003413;3;1085399
3136;10003439;2;7687
3136;10003448;1;818592
3136;10004064;3;1266272
3136;10004065;8;3292389
3136;10004066;11;4463893
3136;10004073;2;12254369
3136;10004074;11;4418727
3136;10004075;0;0
3136;10004076;1;5445066
3136;10004078;0;0
3136;10004079;0;0
3136;10004080;0;0
3136;10004102;9;17015953
3136;10004103;5;7908744
3136;10004104;29;26539684
3136;10004105;8;7773392
3136;10004107;65;463799
3136;10004108;26;175287
3136;10004109;13;65837
3136;10004110;26;177433
3136;10004111;14;93711
3136;10004112;20;133900
3136;10004113;8;38260
3136;10004114;9;55202
3136;10004115;31;198303
3136;10004116;30;238503
3136;10004117;20;147251
3136;10004118;0;0
3136;10004119;0;0
3136;10004121;1;5505
3136;10004122;8;45086
3136;10004123;0;0
3136;10004124;8;49408
3136;10004125;1;6955
3136;10004126;6;41019
3136;10004127;0;0
3136;10004128;0;0
3136;10004129;0;0
3136;10004130;1;17937
3136;10004131;0;0
3136;10004132;2;41499
3136;10004133;0;0
3136;10004134;2;36330
3136;10004136;0;0
3136;10004137;13;267753
3136;10004139;1;20288
3136;10004142;0;0
3136;10004144;0;0
3136;10004145;1;21926
3136;10004148;2;50189
3136;10004153;0;0
3136;10004157;3;50490
3136;10004158;4;68015
3136;10004163;5;155595
3136;10004164;44;2938303
3136;10004165;51;3254812
3136;10004166;13;1841429
3136;10004167;13;894043
3136;10004168;49;2724653
3136;10004169;49;3607601
3136;10004170;50;1624590
3136;10004171;100;3090982
3136;10004172;36;1133505
3136;10004173;43;1250770
3136;10004174;29;861047
3136;10004175;24;703246
3136;10004176;35;1629774
3136;10004177;30;1361752
3136;10004178;64;2945863
3136;10004179;84;3942935
3136;10004180;51;2374746
3136;10004234;6;6590472
3136;10004640;0;0
3136;10004922;29;9058572
3136;10004924;0;0
3136;10000013;1;19332
3136;10000115;1;1791
3136;10000189;4;43227
3136;10000463;7;39284
3136;10000464;31;69547
3136;10000843;15;630856
3136;10000982;2;109916
3136;10000989;701;2421736
3136;10001356;4;194128
3136;10004109;3;53273
3136;10004115;3;28561
3136;10004120;5;73425
3136;10004159;1;14097
3136;10004160;1;14097
3136;10004169;13;798340
3136;10004181;8;44115
3136;10004182;5;28102
3136;10004183;5;27990
3136;10004187;5;28123
3136;10004188;4;18208
3136;10004189;10;45520
3138;10000464;1;2503
3138;10001383;0;0
3138;10000410;71;720060
3138;10000442;12;2415015
3138;10000461;3;36586
3138;10000463;5;25277
3138;10000464;1;907
3138;10004116;10;79501
3138;10004922;13;4060739
3138;10000432;4;564080
3138;10000433;1;145333
3138;10000434;4;581592
3138;10000435;4;598056
3138;10000440;3;114579
3138;10000473;5;215246
3138;10000486;3;280428
3138;10000983;5;147505
3138;10000989;300;1036406
3138;10000996;669;1096329
3138;10004064;7;2481430
3138;10004065;7;2481430
3138;10004066;8;2835920
3138;10004107;1;9459
3138;10004109;1;17758
3138;10004110;4;38410
3138;10004113;1;10059
3138;10004114;2;19187
3138;10004115;2;19041
3138;10004117;1;9478
3138;10004118;2;18845
3138;10004119;2;29477
3138;10004120;2;29370
3138;10004121;5;73691
3138;10004122;10;146852
3138;10004123;5;71197
3138;10004124;5;72149
3138;10004125;4;57435
3138;10004126;26;375216
3138;10004142;4;94190
3138;10004143;3;70643
3138;10004145;2;47095
3138;10004148;1;23548
3138;10004149;5;115245
3138;10004150;3;70643
3138;10004156;4;56386
3138;10004158;4;44640
3138;10004159;1;14097
3138;10004160;3;42290
3138;10004163;3;71874
3138;10004164;3;167030
3138;10004165;3;158421
3138;10004167;3;182246
3138;10004168;3;165467
3138;10004169;3;184232
3138;10004170;5;120921
3138;10004171;5;140175
3138;10004172;5;133668
3138;10004173;5;133690
3138;10004174;5;151178
3138;10004175;5;126272
3138;10004176;5;188330
3138;10004177;5;189659
3138;10004178;5;198306
3138;10004179;4;159355
3138;10004180;5;199131
3138;10004181;7;38601
3138;10004182;2;11241
3138;10004187;2;11249
3138;10004188;1;4552
3138;10004189;3;13656
3147;10000113;10;24770
3147;10000135;2;5024
3147;10000146;4;64323
3147;10000147;9;109548
3147;10000190;4;43268
3147;10000211;2;21602
3147;10000240;1;10815
3147;10000242;2;21536
3147;10000270;2;21614
3147;10000271;3;32394
3147;10000300;5;55010
3147;10000330;11;115786
3147;10000707;1;2165
3147;10000843;2;66600
3147;10000984;9;50040
3147;10001355;100;100000
3147;10001383;304;209652
3147;10001947;4;77200
3147;10000007;157;79653
3147;10000015;10;62211
3147;10000016;17;105743
3147;10000017;18;111973
3147;10000018;11;68416
3147;10000019;6;37326
3147;10000020;6;37326
3147;10000021;16;148426
3147;10000022;15;155409
3147;10000023;5;51985
3147;10000024;23;239131
3147;10000025;19;295776
3147;10000026;20;311109
3147;10000027;13;202906
3147;10000028;13;202461
3147;10000029;6;93840
3147;10000043;6;61518
3147;10000051;15;93328
3147;10000052;1;10371
3147;10000053;16;166502
3147;10000054;25;387148
3147;10000062;7;13349
3147;10000063;3;4398
3147;10000067;7;9345
3147;10000070;3;4692
3147;10000072;11;68470
3147;10000113;9;17030
3147;10000114;36;60855
3147;10000115;2;3362
3147;10000127;8;14304
3147;10000128;6;10311
3147;10000133;2;3362
3147;10000134;15;25215
3147;10000137;3;5058
3147;10000141;6;10350
3147;10000143;6;10314
3147;10000144;9;15507
3147;10000190;3;28233
3147;10000191;42;365400
3147;10000193;8;67808
3147;10000194;2;16646
3147;10000209;5;49080
3147;10000210;3;25107
3147;10000212;1;8306
3147;10000214;5;41760
3147;10000216;8;68708
3147;10000240;14;113777
3147;10000241;13;110201
3147;10000242;3;25230
3147;10000244;1;9820
3147;10000268;5;42030
3147;10000269;3;26112
3147;10000270;3;25635
3147;10000271;2;17396
3147;10000272;30;253860
3147;10000297;1;8311
3147;10000330;3;26177
3147;10000388;2;34854
3147;10000392;5;108475
3147;10000393;1;18013
3147;10000394;7;122059
3147;10000395;3;52797
3147;10000398;9;234693
3147;10000399;16;392097
3147;10000400;3;78231
3147;10000405;455;361770
3147;10000407;407;4167992
3147;10000408;177;2636737
3147;10000409;230;3471075
3147;10000410;119;1206862
3147;10000425;48;2760811
3147;10000434;1;141987
3147;10000436;6;1657541
3147;10000440;31;1283625
3147;10000442;1;201251
3147;10000456;27;57235208
3147;10000457;2174;24120431
3147;10000458;1;10595
3147;10000462;4;17012
3147;10000463;108;545989
3147;10000464;58;52602
3147;10000467;7;27755
3147;10000468;53;13966395
3147;10000472;8;25902
3147;10000506;60;1944112
3147;10000507;184;1573987
3147;10000711;2;3408
3147;10000731;117;27537678
3147;10000775;14;577899
3147;10000799;2;239754
3147;10000843;14;644050
3147;10000968;15;265334
3147;10000971;18;327526
3147;10000973;1;21193
3147;10000978;4;99339
3147;10000979;2;47013
3147;10000980;10;15640
3147;10000984;606,4;6924664
3147;10000985;7313;13599254
3147;10000986;25;39100
3147;10000987;2;44533
3147;10000989;51651;174843674
3147;10000995;18428;101042545
3147;10000996;32966;56197412
3147;10001356;11;890474
3147;10001383;295;116088
3147;10001402;8196;21129608
3147;10001451;3;759583
3147;10001456;4;772088
3147;10001526;19;101195793
3147;10001649;436;3461798
3147;10001830;1;519884
3147;10001873;81;50694773
3147;10003413;1;361800
3147;10003439;44;169119
3147;10003441;21;47723
3147;10003442;11;33530
3147;10003448;7;5730146
3147;10004064;7;2954634
3147;10004065;11;4527035
3147;10004066;12;4869701
3147;10004073;1;6127184
3147;10004074;26;10444263
3147;10004075;33;2780534
3147;10004076;18;98011187
3147;10004078;3;2968751
3147;10004079;5;5017362
3147;10004080;7;4064200
3147;10004081;5;4008830
3147;10004103;49;77505690
3147;10004105;89;86478982
3147;10004107;94;670724
3147;10004108;39;262931
3147;10004109;98;496309
3147;10004110;97;661963
3147;10004111;49;327988
3147;10004112;37;247715
3147;10004113;56;267822
3147;10004114;83;509083
3147;10004115;118;754833
3147;10004116;35;278254
3147;10004117;63;463842
3147;10004118;61;423477
3147;10004119;94;537729
3147;10004120;59;362059
3147;10004121;53;291789
3147;10004122;30;169072
3147;10004123;44;288039
3147;10004124;65;401440
3147;10004125;32;222554
3147;10004126;36;246115
3147;10004127;56;963947
3147;10004128;55;974496
3147;10004129;81;1441764
3147;10004130;70;1255588
3147;10004131;66;1229892
3147;10004132;51;1058215
3147;10004133;32;585234
3147;10004134;53;962738
3147;10004135;30;536918
3147;10004136;20;372856
3147;10004137;20;411928
3147;10004138;20;391716
3147;10004139;15;304318
3147;10004140;21;418026
3147;10004141;38;775973
3147;10004142;57;1250718
3147;10004143;43;911179
3147;10004144;44;1055160
3147;10004145;69;1512920
3147;10004146;57;1274239
3147;10004147;45;1087118
3147;10004148;49;1229629
3147;10004149;22;508020
3147;10004150;32;740315
3147;10004151;51;976953
3147;10004152;39;769759
3147;10004153;42;824887
3147;10004154;74;1461051
3147;10004155;76;1477872
3147;10004156;54;879788
3147;10004157;76;1279078
3147;10004158;62;1054227
3147;10004159;72;1231647
3147;10004160;33;575290
3147;10004161;69;1511463
3147;10004162;61;1734040
3147;10004163;45;1400356
3147;10004164;52;3472540
3147;10004165;70;4467390
3147;10004166;30;4249452
3147;10004167;19;1306678
3147;10004168;71;3947967
3147;10004169;52;3828474
3147;10004170;106;3444132
3147;10004172;77;2424442
3147;10004173;36;1047156
3147;10004174;89;2642522
3147;10004175;50;1465095
3147;10004176;100;4656497
3147;10004177;75;3404380
3147;10004178;46;2117339
3147;10004179;15;704096
3147;10004180;55;2561001
3147;10004181;123;837810
3147;10004182;109;751573
3147;10004183;48;351726
3147;10004184;16;117288
3147;10004187;101;703201
3147;10004188;129;930909
3147;10004189;75;518017
3147;10004190;77;540803
3147;10004191;35;255128
3147;10004234;25;27460302
3147;10004803;93;1177288
3147;10004179;26;1035810
3147;10000062;2;3088
3149;10001383;541;373098
3149;10000007;236;119733
3149;10000062;5;9535
3149;10000407;709;7260704
3149;10000408;453;6748260
3149;10000409;194;2927777
3149;10000410;235;2383299
3149;10000456;44;93272190
3149;10000457;3022;33528953
3149;10000458;10;105950
3149;10000463;201;1016147
3149;10000468;50;13175844
3149;10000843;50;2300178
3149;10000984;671,2;7664635
3149;10000985;8483;15774986
3149;10000989;61397;207834835
3149;10000996;23126;39423083
3149;10001383;585;230209
3149;10001402;3696;9528432
3149;10001526;24;127826265
3149;10001567;5000;16864348
3149;10001830;22;11437452
3149;10001873;123;76980952
3149;10003412;3;1038649
3149;10003413;7;2532597
3149;10004064;21;8863902
3149;10004065;19;7819424
3149;10004066;24;9739402
3149;10004070;3;759274
3149;10004071;3;739117
