1252;10004118;6;30532
1252;10004119;6;30010
1252;10004120;7;41462
1252;10004121;4;19270
1252;10004122;5;33585
1252;10004123;4;31319
1252;10004124;6;52548
1252;10004125;5;47746
1252;10004126;6;59334
1252;10004127;4;70262
1252;10004128;6;109840
1252;10004129;6;107222
1252;10004130;5;82971
1252;10004131;4;72857
1252;10004132;5;87990
1252;10004133;3;50812
1252;10004134;5;75753
1252;10004135;5;87150
1252;10004136;5;85253
1252;10004137;5;97284
1252;10004138;5;88520
1252;10004139;5;91442
1252;10004140;4;72460
1252;10004141;2;30713
1252;10004142;2;29357
1252;10004143;2;29734
1252;10004144;2;29879
1252;10004145;2;29928
1252;10004146;2;30004
1252;10004147;2;32114
1252;10004148;2;32366
1252;10004149;2;45127
1252;10004150;2;33879
1252;10004151;5;93630
1252;10004152;5;94321
1252;10004153;5;93034
1252;10004154;5;93906
1252;10004155;5;94499
1252;10004156;5;90262
1252;10004157;5;89904
1252;10004158;5;88698
1252;10004159;5;90752
1252;10004160;5;82516
1252;10004162;7;145184
1252;10004163;2;52582
1252;10004165;4;211228
1252;10004168;11;606711
1252;10004169;19;1166804
1252;10004171;13;370428
1252;10004172;8;213386
1252;10004173;10;269040
1252;10004174;3;88504
1252;10004175;14;347302
1252;10004176;10;376234
1252;10004177;9;353162
1252;10004178;9;344195
1252;10004179;9;360006
1252;10004180;6;239582
1252;10004640;2;783458
1252;10004880;2;2435454
1252;10001045;5;29267
1252;10000023;1;9755
1252;10000050;3;78118
1252;10000054;2;34462
1252;10000066;1;1557
1252;10000120;1;2064
1252;10000125;3;13867
1252;10000159;3;32584
1252;10000298;2;4114
1252;10000304;3;13411
1252;10000508;646;25250
1252;10000522;2;98643
1252;10000525;12;42637
1252;10000526;3;24616
1252;10000632;34;450989
1252;10000634;34;950036
1252;10000636;13;405728
1252;10000648;6;37917
1252;10000651;127;1154261
1252;10000658;21;58840
1252;10000686;51;268763
1252;10000687;63;853839
1252;10000706;20;43300
1252;10000815;100;154141
1252;10000071;6;1663871
1252;10000073;1;4661443
1252;10000465;2;466714
1252;10000469;4;1668686
1252;10000490;1;1539778
1252;10000491;1;333642
1252;10001000;2;400000
1252;10001526;3;3000000
1252;10001872;1;200000
1252;10001967;1;1000000
1252;10002041;2;400000
1287;10000985;500;895934
1287;10000053;1;10756
1287;10000054;3;57062
1287;10000121;5;8736
1287;10000122;5;7054
1287;10000210;5;26119
1287;10000995;4620;23820593
1287;10001564;5000;13756344
1287;10001566;5000;16922825
1287;10001567;4206;14532521
1287;10000012;16;288113
1287;10000013;19;361615
1287;10000014;10;148345
1287;10000015;14;89047
1287;10000016;7;43808
1287;10000017;29;229704
1287;10000018;22;210424
1287;10000019;11;76521
1287;10000020;14;116111
1287;10000022;9;74870
1287;10000023;15;122630
1287;10000024;7;67853
1287;10000025;47;533943
1287;10000026;23;252937
1287;10000027;54;566852
1287;10000028;49;712144
1287;10000029;30;486889
1287;10000032;10;346847
1287;10000034;23;421715
1287;10000043;34;261748
1287;10000044;17;311333
1287;10000050;10;372765
1287;10000051;8;34241
1287;10000052;8;72530
1287;10000054;9;104365
1287;10000060;30;557901
1287;10000063;5;7220
1287;10000064;10;14714
1287;10000066;10;16846
1287;10000067;10;14027
1287;10000072;20;108108
1287;10000083;20;167387
1287;10000127;43;67939
1287;10000139;35;90332
1287;10000140;40;486222
1287;10000141;36;151097
1287;10000142;5;18129
1287;10000143;19;36225
1287;10000144;22;62877
1287;10000145;2;17682
1287;10000146;4;30400
1287;10000147;14;113720
1287;10000148;11;224271
1287;10000150;12;168072
1287;10000151;30;413399
1287;10000152;13;226709
1287;10000153;5;56885
1287;10000154;5;13483
1287;10000155;14;43054
1287;10000156;23;63359
1287;10000157;40;579626
1287;10000158;6;13139
1287;10000159;6;72669
1287;10000161;4;48727
1287;10000162;8;56150
1287;10000163;4;11602
1287;10000164;30;364394
1287;10000165;28;361049
1287;10000167;15;301725
1287;10000168;14;284858
1287;10000169;15;309347
1287;10000175;11;59271
1287;10000176;6;46904
1287;10000177;5;10645
1287;10000180;5;54251
1287;10000191;36;401298
1287;10000192;29;304627
1287;10000194;36;334396
1287;10000195;30;143642
1287;10000196;24;133137
1287;10000197;19;112246
1287;10000198;3;16395
1287;10000199;7;38290
1287;10000200;22;149986
1287;10000201;24;274187
1287;10000202;12;67683
1287;10000203;14;78844
1287;10000204;11;60613
1287;10000205;11;58485
1287;10000206;17;99099
1287;10000208;4;33313
1287;10000209;42;454760
1287;10000213;7;65612
1287;10000214;9;88121
1287;10000215;18;194818
1287;10000216;45;418885
1287;10000217;8;188800
1287;10000218;25;509570
1287;10000219;24;364947
1287;10000220;9;101618
1287;10000221;13;177644
1287;10000222;14;151609
1287;10000223;19;211736
1287;10000242;17;135620
1287;10000243;15;162500
1287;10000244;33;358646
1287;10000245;4;14534
1287;10000248;23;66631
1287;10000249;15;66092
1287;10000253;8;105956
1287;10000255;12;92046
1287;10000256;7;15266
1287;10000257;9;19547
1287;10000258;4;31656
1287;10000259;5;35315
1287;10000267;19;216662
1287;10000272;43;478374
1287;10000273;1;9528
1287;10000275;5;21418
1287;10000276;33;145535
1287;10000277;8;37354
1287;10000278;5;15417
1287;10000279;10;33291
1287;10000280;14;198619
1287;10000281;15;78738
1287;10000282;19;58018
1287;10000283;21;94511
1287;10000284;14;28378
1287;10000285;12;39689
1287;10000286;10;40364
1287;10000287;27;73424
1287;10000293;5;54157
1287;10000294;9;116891
1287;10000296;36;305248
1287;10000297;11;120456
1287;10000298;9;26717
1287;10000299;25;264671
1287;10000300;35;348720
1287;10000301;6;62777
1287;10000302;2;12955
1287;10000303;1;8865
1287;10000305;8;71312
1287;10000306;28;126637
1287;10000307;5;53540
1287;10000308;29;391500
1287;10000309;19;408880
1287;10000310;3;53296
1287;10000311;20;331624
1287;10000312;9;101898
1287;10000313;11;132259
1287;10000316;8;86666
1287;10000317;2;4258
1287;10000318;1;2129
1287;10000320;7;14903
1287;10000321;3;24858
1287;10000322;4;31396
1287;10000323;4;34084
1287;10000324;6;65196
1287;10000326;13;148551
1287;10000327;15;184486
1287;10000328;11;122040
1287;10000330;9;81761
1287;10000331;5;48910
1287;10000333;2;21666
1287;10000335;4;52299
1287;10000336;9;96986
1287;10000337;13;28233
1287;10000338;9;25958
1287;10000339;18;48600
1287;10000340;8;87704
1287;10000343;36;99618
1287;10000346;11;30728
1287;10000348;3;33880
1287;10000349;15;169508
1287;10000350;5;54556
1287;10000351;11;31477
1287;10000352;5;14313
1287;10000353;15;47794
1287;10000354;3;35200
1287;10000356;16;43878
1287;10000359;6;72309
1287;10000361;15;186087
1287;10000362;16;195187
1287;10000363;25;280550
1287;10000364;6;36149
1287;10000365;14;158508
1287;10000366;14;181692
1287;10000367;44;546994
1287;10000368;1;2777
1287;10000369;2;4258
1287;10000370;8;58408
1287;10000372;6;71436
1287;10000386;10;129470
1287;10000387;9;104922
1287;10000388;9;146317
1287;10000389;11;198894
1287;10000390;5;86449
1287;10000391;1;17780
1287;10000392;18;439925
1287;10000393;1;24590
1287;10000394;16;247157
1287;10000395;2;37762
1287;10000396;4;64800
1287;10000397;15;479036
1287;10000398;31;668006
1287;10000399;32;631576
1287;10000400;7;178474
1287;10000405;132;112792
1287;10000426;20;590980
1287;10000436;6;1381272
1287;10000441;2;1163759
1287;10000467;10;97344
1287;10000468;15;3136985
1287;10000504;1;17563
1287;10000508;16118;1217349
1287;10000521;7;115310
1287;10000522;72;4445885
1287;10000523;2;3849349
1287;10000524;100;562452
1287;10000525;129;422720
1287;10000526;53;409309
1287;10000528;5;559860
1287;10000531;11;57530
1287;10000532;22;245109
1287;10000633;65;2279103
1287;10000636;38;1242182
1287;10000638;16;5313429
1287;10000648;742;4366316
1287;10000649;2056;2798455
1287;10000654;1407;3119098
1287;10000656;934;2729620
1287;10000658;1214;3130073
1287;10000660;41;1117958
1287;10000666;4079;8965503
1287;10000667;1912;15011138
1287;10000681;2950;125611
1287;10000682;33;3635042
1287;10000684;4292;15338426
1287;10000685;82;1367206
1287;10000686;1917;20879964
1287;10000688;1461;8411325
1287;10000691;675;21693519
1287;10000697;6;38671
1287;10000703;5;276620
1287;10000706;7;14024
1287;10000708;5;8543
1287;10000709;44;627567
1287;10000710;35;64168
1287;10000711;10;21515
1287;10000726;8;128967
1287;10000727;4;75657
1287;10000767;1;1900933
1287;10000793;9;2251418
1287;10000794;7;2941941
1287;10000809;11350;1970655
1287;10000814;409;803660
1287;10000815;730;1183069
1287;10000832;21;2585512
1287;10000840;1;10681
1287;10000841;1;13413
1287;10000842;3;13240
1287;10000890;15;489450
1287;10000891;10;206365
1287;10000892;10;212380
1287;10000953;221;223692
1287;10000967;17;344624
1287;10000969;9;219262
1287;10000970;5;81240
1287;10000971;1;18639
1287;10000972;10;151630
1287;10000973;14;241594
1287;10000976;1;34934
1287;10000978;5;116101
1287;10000979;16;1235080
1287;10000981;1;31047
1287;10000982;8;436771
1287;10000983;19;578460
1287;10000985;4951;5543097
1287;10000989;1134;3330452
1287;10001013;10;94070
1287;10001356;7;563411
1287;10001391;1;1113393
1287;10001392;1;1257195
1287;10001451;2;461015
1287;10001565;4995;17470457
1287;10001649;45;207732
1287;10001821;1;1733889
1287;10001822;1;1578738
1287;10001873;11;6866394
1287;10001910;17;275400
1287;10001911;12;143783
1287;10001915;13;115977
1287;10001916;3;26732
1287;10001917;30;261579
1287;10001918;45;207284
1287;10001919;34;190999
1287;10001920;29;179761
1287;10001921;34;302940
1287;10001922;34;230010
1287;10001923;39;289490
1287;10001924;21;340200
1287;10001925;25;405000
1287;10001926;15;366452
1287;10001927;15;366452
1287;10001929;20;488603
1287;10001930;25;610754
1287;10001931;15;366452
1287;10001932;4;55742
1287;10001933;7;99095
1287;10001935;13;1704441
1287;10001936;41;474830
1287;10001937;10;97983
1287;10001938;11;256868
1287;10001939;59;1101913
1287;10001940;8;183186
1287;10001962;330;2805000
1287;10001983;26;3215473
1287;10001987;14;545696
1287;10002004;33;170333
1287;10002005;25;602107
1287;10002006;18;439742
1287;10002007;25;610754
1287;10002008;23;561893
1287;10002009;25;326843
1287;10002010;21;181545
1287;10002024;33;294030
1287;10002041;11;10609714
1287;10002723;13;352097
1287;10003439;13;46839
1287;10003441;7;15074
1287;10004102;2;3810830
1287;10004103;1;1551346
1287;10004104;1;892528
1287;10004117;4;17871
1287;10004122;10;67170
1287;10004124;5;43790
1287;10004125;10;95492
1287;10004126;5;49445
1287;10004128;13;237987
1287;10004129;15;268054
1287;10004131;20;364283
1287;10004132;15;263969
1287;10004140;7;126805
1287;10004152;14;264098
1287;10004164;7;389736
1287;10004165;13;686490
1287;10004168;6;330933
1287;10004169;13;798340
1287;10004170;22;525791
1287;10004171;18;512901
1287;10004172;26;693505
1287;10004173;33;887831
1287;10004174;13;383519
1287;10004175;16;396917
1287;10004176;19;714845
1287;10004177;22;863285
1287;10004178;22;841367
1287;10004179;16;640011
1287;10004180;22;878467
1287;10000702;10;142384
1287;10001045;10;58534
1287;10000008;2;35541
1287;10000019;15;83252
1287;10000020;1;6021
1287;10000050;14;364551
1287;10000128;7;24294
1287;10000141;4;7424
1287;10000144;14;25550
1287;10000146;2;21281
1287;10000150;3;32172
1287;10000157;45;483138
1287;10000158;5;10884
1287;10000161;5;53582
1287;10000162;3;13451
1287;10000163;4;17915
1287;10000176;1;2175
1287;10000177;6;13079
1287;10000179;5;99123
1287;10000194;5;49770
1287;10000195;1;5378
1287;10000196;10;33026
1287;10000197;5;12582
1287;10000198;12;33278
1287;10000199;11;30251
1287;10000200;1;2961
1287;10000203;6;20287
1287;10000204;1;3019
1287;10000206;10;29601
1287;10000217;22;235802
1287;10000218;9;96581
1287;10000220;11;118044
1287;10000223;8;85746
1287;10000242;33;328355
1287;10000245;5;22373
1287;10000247;10;107183
1287;10000248;5;22279
1287;10000250;20;214818
1287;10000251;20;214365
1287;10000253;15;160774
1287;10000255;5;15827
1287;10000256;10;21758
1287;10000257;6;13072
1287;10000259;5;10899
1287;10000277;3;8789
1287;10000280;20;42100
1287;10000282;4;8751
1287;10000284;2;3962
1287;10000285;5;10020
1287;10000302;3;10086
1287;10000303;4;17881
1287;10000305;35;156459
1287;10000307;30;134291
1287;10000308;1;10718
1287;10000310;20;220541
1287;10000312;16;171699
1287;10000313;24;257549
1287;10000314;17;182634
1287;10000315;20;214365
1287;10000316;22;236087
1287;10000317;8;18656
1287;10000318;15;32697
1287;10000319;18;39236
1287;10000320;10;21796
1287;10000321;13;28337
1287;10000322;14;30517
1287;10000323;15;32697
1287;10000335;15;160774
1287;10000337;4;8703
1287;10000339;24;107433
1287;10000340;22;236087
1287;10000341;31;138768
1287;10000344;30;134291
1287;10000345;30;134292
1287;10000346;10;44764
1287;10000347;3;32155
1287;10000348;10;107312
1287;10000349;9;96581
1287;10000350;25;268271
1287;10000353;10;44764
1287;10000354;1;10718
1287;10000362;4;42873
1287;10000363;8;85746
1287;10000364;25;54394
1287;10000368;8;35762
1287;10000369;13;28337
1287;10000370;21;45690
1287;10000371;12;26109
1287;10000393;10;162705
1287;10000395;10;170874
1287;10000396;8;85746
1287;10000526;10;82054
1287;10000651;651;5916724
1287;10000706;16;34640
1287;10000815;106;163389
1287;10000831;5;144638
1287;10000843;29;1046965
1287;10000977;1;28132
1287;10000983;4;115041
1287;10000987;10;167499
1287;10001356;10;823440
1287;10001722;134;1489698
1287;10000071;8;2218494
1287;10000073;3;13984328
1287;10000465;2;466714
1287;10000469;8;3337372
1287;10000490;3;4619333
1287;10001000;2;400000
1287;10001526;1;1000000
1287;10001873;4;2158714
1287;10001967;2;2000000
1287;10001974;4;3123328
1287;10002041;6;1200000
1287;10004076;1;1000000
1287;10004102;1;1758416
1287;10004103;2;2570190
1287;10001965;3;1911357
1287;10000646;1500;14816697
1287;10000657;1008;20844261
1287;10000661;976;3908208
1287;2699;14;210567
1287;4785;19;464173
1287;4796;23;561893
1287;14059;9;145800
1287;14061;4;64800
1287;14062;9;145800
2227;10000332;1;12818
2227;10000132;3;6200
2227;10000133;3;4912
2227;10000468;3;1065699
2227;10000507;4;35039
2227;10000989;60;201022
2227;10004103;2;3098256
2227;10004104;2;1768472
2227;10004105;1;930146
2227;10000005;8;3062641
2227;10000008;2;32537
2227;10000012;9;179790
2227;10000013;7;142488
2227;10000014;3;50850
2227;10000032;4;91692
2227;10000034;4;77639
2227;10000043;5;39331
2227;10000044;4;77825
2227;10000050;7;228529
2227;10000063;10;13842
2227;10000064;108;158899
2227;10000071;3;1917327
2227;10000101;10;688195
2227;10000113;5;9032
2227;10000114;9;15522
2227;10000115;5;10463
2227;10000120;7;12500
2227;10000121;9;14806
2227;10000123;6;11614
2227;10000125;14;58311
2227;10000126;16;25339
2227;10000127;1;2011
2227;10000128;25;116000
2227;10000129;4;8172
2227;10000131;5;11653
2227;10000132;9;19150
2227;10000133;15;25634
2227;10000135;10;18747
2227;10000136;7;12871
2227;10000137;13;25194
2227;10000138;9;13166
2227;10000139;5;6550
2227;10000140;1;12143
2227;10000141;7;25019
2227;10000142;16;97131
2227;10000143;6;35163
2227;10000144;11;77763
2227;10000145;16;157293
2227;10000146;15;130696
2227;10000147;1;8061
2227;10000190;0;0
2227;10000191;20;223252
2227;10000192;15;162068
2227;10000193;6;58109
2227;10000194;12;115233
2227;10000208;33;320356
2227;10000209;13;140823
2227;10000210;6;46443
2227;10000211;20;164169
2227;10000212;3;28268
2227;10000213;18;166278
2227;10000214;17;177052
2227;10000216;21;208730
2227;10000240;16;124831
2227;10000241;13;113777
2227;10000242;10;74038
2227;10000267;7;72757
2227;10000268;9;98007
2227;10000269;13;126995
2227;10000270;33;353200
2227;10000271;32;329817
2227;10000272;25;283247
2227;10000273;13;119067
2227;10000294;34;441728
2227;10000295;20;202723
2227;10000296;39;429567
2227;10000297;31;311408
2227;10000298;1;1852
2227;10000300;16;144987
2227;10000301;23;216913
2227;10000331;21;200163
2227;10000332;4;39885
2227;10000400;1;21942
2227;10000419;2;47470
2227;10000429;2;118080
2227;10000432;3;431601
2227;10000433;2;275914
2227;10000435;1;143189
2227;10000441;2;1307047
2227;10000486;2;183710
2227;10000492;3;3714371
2227;10000508;5536;383826
2227;10000521;7;180446
2227;10000522;1;51368
2227;10000525;18;57934
2227;10000633;28;1693466
2227;10000634;2;57342
2227;10000636;11;372319
2227;10000682;5;617024
2227;10000701;9;1672950
2227;10000706;1;1856
2227;10000707;3;4269
2227;10000708;1;1308
2227;10000709;5;53147
2227;10000767;2;3801866
2227;10000786;55;63717
2227;10000787;594;1143840
2227;10000788;1335;3537791
2227;10000809;11017;1860203
2227;10000832;4;487362
2227;10000900;20;624804
2227;10000967;5;109553
2227;10000971;4;212803
2227;10000973;21;649667
2227;10000977;2;54506
2227;10000978;6;162316
2227;10000979;18;1305931
2227;10000980;10;16848
2227;10000981;5;151080
2227;10000982;9;451040
2227;10000983;20;589827
2227;10000987;15;322940
2227;10000994;4965;9746287
2227;10000995;5346,2;26260938
2227;10001000;3;3513268
2227;10001018;3;364953
2227;10001038;3;1486374
2227;10001356;4;321949
2227;10001383;923;328442
2227;10001391;2;2164826
2227;10001402;701;1669341
2227;10001451;1;268270
2227;10001456;2;428518
2227;10001470;1045,3;2108258
2227;10001572;69;297284
2227;10001649;48;217348
2227;10001654;7;2748395
2227;10001655;6;2372875
2227;10001691;7;147000
2227;10001814;1;412960
2227;10001821;1;1612043
2227;10001822;2;3157107
2227;10001823;1;1558874
2227;10001829;1;150892
2227;10001870;3;1205557
2227;10001872;66;57911661
2227;10002039;2;72365
2227;10003454;1;549040
2227;10004075;2;245425
2227;10004102;1;1984821
2227;10004104;1;905818
2227;10004105;1;957062
2227;10004107;16;117207
2227;10004108;17;113153
2227;10004109;31;273228
2227;10004110;22;159755
2227;10004111;9;72224
2227;10004112;8;50068
2227;10004113;17;134080
2227;10004114;15;120096
2227;10004115;13;105265
2227;10004116;12;98671
2227;10004117;6;53576
2227;10004119;2;25913
2227;10004126;3;38549
2227;10004127;6;128420
2227;10004128;6;119433
2227;10004129;12;234549
2227;10004130;11;216797
2227;10004131;10;195556
2227;10004132;4;79109
2227;10004133;6;128419
2227;10004134;4;78838
2227;10004141;6;141286
2227;10004142;5;117738
2227;10004143;6;141286
2227;10004144;6;141286
2227;10004145;5;117738
2227;10004146;5;117738
2227;10004147;5;117738
2227;10004148;5;117738
2227;10004149;7;162625
2227;10004150;4;94190
2227;10004151;1;17637
2227;10004152;1;18700
2227;10004153;2;35274
2227;10004154;6;105822
2227;10004155;1;18213
2227;10004156;4;56386
2227;10004157;7;98676
2227;10004158;10;140965
2227;10004159;2;28193
2227;10004168;4;220622
2227;10004169;16;982573
2227;10004170;16;390134
2227;10004171;46;1265816
2227;10004172;15;402429
2227;10004173;24;639544
2227;10004174;20;582717
2227;10004175;16;409584
2227;10004176;19;715028
2227;10004177;9;350045
2227;10004178;20;792758
2227;10004179;21;838058
2227;10004180;23;934397
2227;10004181;5;28107
2227;10004182;5;28102
2227;10004183;5;27990
2227;10004187;5;28123
2227;10004188;5;28160
2227;10004189;5;28161
2227;10004190;5;28177
2227;10004234;2;2466108
2227;10004640;1;419785
2227;10004880;2;2435454
2227;10000041;1;26464
2227;10000044;2;39775
2227;10000127;27;53770
2227;10000141;20;39871
2227;10000142;6;12327
2227;10000143;20;40104
2227;10000144;6;11494
2227;10000145;2;21757
2227;10000146;5;54147
2227;10000147;22;241307
2227;10000190;2;20505
2227;10000193;9;91883
2227;10000194;11;111439
2227;10000212;3;30634
2227;10000240;24;240468
2227;10000241;14;143381
2227;10000267;12;126399
2227;10000268;7;71824
2227;10000271;4;41614
2227;10000273;17;186195
2227;10000295;16;175771
2227;10000300;16;166672
2227;10000330;22;228835
2227;10000331;14;148078
2227;10000433;1;120145
2227;10000434;2;240289
2227;10000435;2;318857
2227;10000440;12;547965
2227;10000522;4;190140
2227;10000534;50;112500
2227;10000652;17;47304
2227;10000790;912,2;4507471
2227;10000968;1;14562
2227;10000971;10;153743
2227;10000972;7;104774
2227;10000974;5;130017
2227;10000982;2;58060
2227;10001001;2;2182386
2227;10001691;4;84000
2227;10000071;6;2199674
2227;10000469;2;834343
2227;10000490;5;7626370
2227;10000491;1;333642
2227;10001872;7;2489556
2227;10000685;207;3334734
2227;19187;36;100800
2229;10000507;4;35039
2229;10004108;1;6161
2229;10004112;1;6544
2229;10004145;1;23684
2229;10004182;1;7012
2229;10004922;2;624729
2229;10000008;5;81342
2229;10000013;4;81422
2229;10000014;2;33900
2229;10000032;3;68769
2229;10000034;8;155277
2229;10000050;5;163235
2229;10000102;1;63035
2229;10000114;1;1725
2229;10000121;5;8226
2229;10000122;3;6940
2229;10000126;3;4751
2229;10000131;3;6991
2229;10000138;2;2926
2229;10000139;7;9170
2229;10000141;5;17871
2229;10000142;1;6071
2229;10000143;6;35163
2229;10000147;2;16123
2229;10000190;1;9064
2229;10000193;2;19370
2229;10000211;1;8208
2229;10000212;1;9423
2229;10000241;3;26256
2229;10000242;2;14808
2229;10000268;2;21779
2229;10000295;1;10136
2229;10000297;1;10045
2229;10000298;1;1852
2229;10000300;1;9062
2229;10000301;1;9431
2229;10000331;1;9532
2229;10000334;21;260883
2229;10000405;60;47008
2229;10000526;3;22072
2229;10000787;2;3851
2229;10000814;23;43488
2229;10000900;2;62480
2229;10000987;1;21529
2229;10001528;5;449262
2229;10001872;1;877449
2229;10000044;3;59663
2229;10000101;1;70106
2229;10000145;2;21757
2229;10000146;2;21659
2229;10000208;1;10549
2229;10000214;2;20384
2229;10000240;1;10020
2229;10000273;2;21905
2229;10000688;6;52314
2229;10000969;2;30257
2229;10000973;1;16585
2229;10000979;4;99914
2229;10000982;2;58060
2229;10001528;4;359410
2229;19187;3;8400
2250;10000463;15;78613
2250;10000989;311;1041964
2250;10001383;200;78647
2250;10004163;2;67027
2250;10000005;3;1148490
2250;10000008;12;195222
2250;10000012;20;399534
2250;10000013;17;346042
2250;10000014;16;271200
2250;10000015;1;13889
2250;10000016;2;16271
2250;10000017;5;54736
2250;10000018;5;33150
2250;10000019;5;38647
2250;10000020;5;43417
2250;10000021;3;30914
2250;10000022;4;45279
2250;10000023;5;52257
2250;10000024;3;33541
2250;10000025;2;23282
2250;10000028;3;58914
2250;10000029;5;106570
2250;10000032;21;481385
2250;10000034;15;291145
2250;10000041;15;508384
2250;10000043;5;39331
2250;10000044;11;214020
2250;10000050;12;391764
2250;10000051;4;24782
2250;10000052;4;32008
2250;10000053;5;40357
2250;10000054;5;78202
2250;10000071;1;639109
2250;10000072;6;31325
2250;10000079;5;841868
2250;10000092;5;769474
2250;10000093;7;1102127
2250;10000095;5;628145
2250;10000096;5;652176
2250;10000101;14;963473
2250;10000102;1;63035
2250;10000105;5;590226
2250;10000108;5;680720
2250;10000110;5;589992
2250;10000112;5;589342
2250;10000113;43;77672
2250;10000114;30;51742
2250;10000115;59;123466
2250;10000117;1;1566
2250;10000118;4;5646
2250;10000119;7;12097
2250;10000120;20;35713
2250;10000121;13;21386
2250;10000122;21;48581
2250;10000123;13;25164
2250;10000124;16;29474
2250;10000125;37;154108
2250;10000126;39;61763
2250;10000127;30;60341
2250;10000128;22;102080
2250;10000129;25;51077
2250;10000130;32;50272
2250;10000131;26;60593
2250;10000132;19;40427
2250;10000133;8;13671
2250;10000134;19;32319
2250;10000135;7;13123
2250;10000136;20;36774
2250;10000137;16;31007
2250;10000138;17;24870
2250;10000139;36;47160
2250;10000140;10;121427
2250;10000141;15;53612
2250;10000142;19;115343
2250;10000143;16;93768
2250;10000144;32;226220
2250;10000145;26;255600
2250;10000146;20;174261
2250;10000147;16;128981
2250;10000190;31;280997
2250;10000191;63;703244
2250;10000192;4;43218
2250;10000193;53;513300
2250;10000194;10;96027
2250;10000208;24;232986
2250;10000209;1;10833
2250;10000210;20;154810
2250;10000211;53;435048
2250;10000212;6;56536
2250;10000213;28;258655
2250;10000214;34;354103
2250;10000215;6;64998
2250;10000216;19;188851
2250;10000240;24;187246
2250;10000241;42;367587
2250;10000242;26;192498
2250;10000267;26;270239
2250;10000268;40;435585
2250;10000269;19;185608
2250;10000270;50;535152
2250;10000271;36;371044
2250;10000272;54;611814
2250;10000273;19;174021
2250;10000294;7;90944
2250;10000295;20;202723
2250;10000296;19;209276
2250;10000297;27;271227
2250;10000298;23;42596
2250;10000299;4;43332
2250;10000300;26;235604
2250;10000301;9;84879
2250;10000330;23;218412
2250;10000331;27;257353
2250;10000332;8;79771
2250;10000333;5;54165
2250;10000335;13;171887
2250;10000388;5;81287
2250;10000390;5;86449
2250;10000392;5;122202
2250;10000395;5;94406
2250;10000405;207;162178
2250;10000407;39;293951
2250;10000410;39;457659
2250;10000413;36;867097
2250;10000416;1;36253
2250;10000425;5;189384
2250;10000429;1;59040
2250;10000433;2;275914
2250;10000434;1;141039
2250;10000435;3;429566
2250;10000436;2;1119643
2250;10000442;9;1383215
2250;10000456;1;1563741
2250;10000458;49;685957
2250;10000464;10;17916
2250;10000466;10;202272
2250;10000468;20;4322355
2250;10000472;84;418055
2250;10000486;11;1010405
2250;10000492;9;11143113
2250;10000506;2;76787
2250;10000508;7367;510774
2250;10000521;23;592895
2250;10000522;28;1438313
2250;10000524;15;86635
2250;10000525;55;177022
2250;10000526;65;478229
2250;10000531;14;24276
2250;10000532;5;8600
2250;10000632;48;746658
2250;10000634;71;2035634
2250;10000636;56;1895441
2250;10000646;453;5471415
2250;10000647;532;1280585
2250;10000648;657;3370198
2250;10000652;769;2398810
2250;10000654;58;102312
2250;10000682;23;2838311
2250;10000684;1174;3805470
2250;10000685;70;1191162
2250;10000688;796;5017188
2250;10000689;189;1786040
2250;10000700;1557;12977954
2250;10000701;31;5762382
2250;10000706;6;11134
2250;10000707;9;12806
2250;10000708;14;18319
2250;10000709;18;191329
2250;10000710;10;17030
2250;10000711;7;15057
2250;10000777;5;146584
2250;10000786;298;345233
2250;10000787;1306;2514906
2250;10000788;809;2143875
2250;10000789;1020;3330463
2250;10000793;2;500315
2250;10000809;10283;1736268
2250;10000814;645;1219544
2250;10000832;2;243681
2250;10000900;31;968445
2250;10000941;12;661983
2250;10000971;15;798010
2250;10000972;10;166773
2250;10000973;9;278428
2250;10000975;9;310609
2250;10000978;10;270526
2250;10000979;9;652965
2250;10000980;16;26958
2250;10000981;9;271944
2250;10000982;10;501156
2250;10000983;37;1091180
2250;10000985;333;369883
2250;10000986;12;27238
2250;10000987;15;322940
2250;10000989;990;3319146
2250;10000994;573;1124798
2250;10000996;6183;9202399
2250;10001000;6;7026536
2250;10001047;630;2380184
2250;10001190;5;971262
2250;10001356;25;2012182
2250;10001402;52;123831
2250;10001451;5;1341352
2250;10001563;2;73352
2250;10001564;4500;11672833
2250;10001565;192;611920
2250;10001567;3471;9931747
2250;10001691;43;903000
2250;10001817;4;541187
2250;10001819;1;1578508
2250;10001820;1;1578507
2250;10001821;2;3224087
2250;10001822;2;3157107
2250;10001823;5;7794372
2250;10001824;3;5096246
2250;10001829;2;301784
2250;10001870;8;3214819
2250;10001872;100;87744941
2250;10001946;2;491743
2250;10001949;1;401726
2250;10001995;10;80600
2250;10002039;10;361825
2250;10003439;5;21918
2250;10003441;6;19951
2250;10003442;5;17640
2250;10004064;1;354490
2250;10004065;1;354490
2250;10004066;1;354490
2250;10004074;1;438434
2250;10004075;1;122712
2250;10004076;1;5876995
2250;10004103;1;1555418
2250;10004104;5;4529088
2250;10004105;1;957062
2250;10004107;5;36627
2250;10004109;2;17628
2250;10004110;5;36308
2250;10004114;4;32026
2250;10004115;5;40487
2250;10004117;5;44647
2250;10004118;5;47112
2250;10004119;5;64784
2250;10004120;5;70526
2250;10004121;5;73691
2250;10004122;5;73426
2250;10004123;5;71197
2250;10004128;10;199055
2250;10004129;14;273640
